'name','smiles','inchi','mult','charge','exc_flag'
'H','[H]','InChI=1S/H',0,0,0
'H2','[H][H]','InChI=1S/H2/h1H',0,0,0
'O','[O]','InChI=1S/O',0,0,0
'O2','O=O','InChI=1S/O2/c1-2',0,0,0
'OH','[OH]','InChI=1S/HO/h1H',0,0,0
'H2O','O','InChI=1S/H2O/h1H2',0,0,0
'N2','N#N','InChI=1S/N2/c1-2',0,0,0
'HO2','O[O]','InChI=1S/HO2/c1-2/h1H',0,0,0
'H2O2','OO','InChI=1S/H2O2/c1-2/h1-2H',0,0,0
'AR','[Ar]','InChI=1S/Ar',0,0,0
'HE','[He]','InChI=1S/He',0,0,0
'NO','[N]=O','InChI=1S/NO/c1-2',0,0,0
'N2O','[N-]=[N+]=O','InChI=1S/N2O/c1-2-3',0,0,0
'NO2','N(=O)[O]','InChI=1S/NO2/c2-1-3',0,0,0
'HNO','N=O','InChI=1S/HNO/c1-2/h1H',0,0,0
'HNO2','N(O)O','InChI=1S/H3NO2/c2-1-3/h1-3H',0,0,0
'HONO','N(=O)O','AMChI=1/HNO2/c2-1-3/h3H',0,0,0
'HONO2','O=NOO','InChI=1S/HNO3/c2-1-4-3/h3H',0,0,0
'N2H2','N=N','InChI=1S/H2N2/c1-2/h1-2H',0,0,0
'H2NN','N[N]','InChI=1S/H2N2/c1-2/h1H2',0,0,0
'NH2OH','NO','InChI=1S/H3NO/c1-2/h2H,1H2',0,0,0
'HNOH','[H][N]O','InChI=1S/H2NO/c1-2/h1-2H',0,0,0
'NH3','N','InChI=1S/H3N/h1H3',0,0,0
'N2H4','NN','InChI=1S/H4N2/c1-2/h1-2H2',0,0,0
'N','[N]','InChI=1S/N',0,0,0
'NO3','[O]N([O])[O]','InChI=1S/NO3/c2-1(3)4',0,0,0
'NH','[NH]','InChI=1S/HN/h1H',0,0,0
'NNH','[N][N][H]','InChI=1S/HN2/c1-2/h1H',0,0,0
'NH2','[NH2]','InChI=1S/H2N/h1H2',0,0,0
'H2NO','N[O-]','InChI=1S/H2NO/c1-2/h1H2/q-1',0,0,0
'N2H3','N[N][H]','InChI=1S/H3N2/c1-2/h1H,2H2',0,0,0
